timeStamp,elapsed,label,threadName,dataType,success,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1638809167056,161,AudioMedium2,TG2 2-5,bin,true,1693697,140,8,8,1,0,0
1638809167175,100,TextLarge2,TG2 2-1,text,true,1253904,140,8,8,19,0,0
1638809167198,105,AudioLarge2,TG2 2-2,bin,true,1693697,140,8,8,8,0,0
1638809167313,39,AudioMedium2,TG2 2-3,bin,true,1693697,140,8,8,1,0,0
1638809167392,21,TextMedium2,TG2 2-7,text,true,581702,141,8,8,1,0,0
1638809167389,50,AudioLarge2,TG2 2-8,bin,true,1693697,140,8,8,1,0,0
1638809167730,119,AudioMedium2,TG2 2-9,bin,true,1693698,140,9,9,2,0,1
1638809167731,190,AudioMedium2,TG2 2-6,bin,true,1693697,140,9,9,8,0,0
1638809167742,210,AudioLarge2,TG2 2-5,bin,true,1693697,140,9,9,4,0,0
1638809167744,247,AudioLarge2,TG2 2-4,bin,true,1693697,140,9,9,6,0,0
1638809167886,159,AudioLarge2,TG2 2-2,bin,true,1693697,140,9,9,8,0,0
1638809167861,191,AudioMedium2,TG2 2-1,bin,true,1693697,140,9,9,32,0,0
1638809168000,53,TextMedium2,TG2 2-3,text,true,581702,141,9,9,11,0,0
1638809168078,35,TextMedium2,TG2 2-7,text,true,581702,141,9,9,17,0,0
1638809168074,45,TextMedium2,TG2 2-8,text,true,581702,141,9,9,18,0,0
1638809168500,45,TextLarge2,TG2 2-9,text,true,1253904,140,9,9,1,0,0
1638809168515,125,TextMedium2,TG2 2-4,text,true,581702,141,9,9,31,0,0
1638809168503,145,AudioLarge2,TG2 2-6,bin,true,1693697,140,9,9,42,0,0
1638809168513,169,TextLarge2,TG2 2-5,text,true,1253904,140,9,9,25,0,0
1638809168655,45,TextMedium2,TG2 2-2,text,true,581702,141,9,9,3,0,0
1638809168633,89,AudioLarge2,TG2 2-1,bin,true,1693697,140,9,9,19,0,0
1638809168771,14,TextMedium2,TG2 2-3,text,true,581702,141,9,9,2,0,0
1638809168848,26,TextMedium2,TG2 2-7,text,true,581702,141,9,9,2,0,0
1638809168845,54,AudioLarge2,TG2 2-8,bin,true,1693697,140,9,9,1,0,0
1638809169274,28,TextMedium2,TG2 2-6,text,true,581702,141,9,9,2,0,0
1638809169271,82,TextLarge2,TG2 2-9,text,true,1253904,140,9,9,1,0,0
1638809169284,155,AudioLarge2,TG2 2-5,bin,true,1693696,140,9,9,13,0,0
1638809169286,155,AudioLarge2,TG2 2-4,bin,true,1693697,140,9,9,12,0,0
1638809169403,135,AudioMedium2,TG2 2-1,bin,true,1693697,140,9,9,35,0,0
1638809169426,136,AudioLarge2,TG2 2-2,bin,true,1693697,140,9,9,12,0,0
1638809169542,48,TextLarge2,TG2 2-3,text,true,1253904,140,9,9,15,0,0
1638809169621,72,AudioMedium2,TG2 2-8,bin,true,1693697,140,9,9,6,0,0
1638809169621,74,AudioMedium2,TG2 2-7,bin,true,1693697,140,9,9,1,0,0
1638809170042,131,TextLarge2,TG2 2-9,text,true,1253904,140,9,9,2,0,0
1638809170043,144,AudioLarge2,TG2 2-6,bin,true,1693697,140,9,9,4,0,0
1638809170055,139,TextLarge2,TG2 2-5,text,true,1253903,140,9,9,6,0,0
1638809170061,163,AudioMedium2,TG2 2-4,bin,true,1693697,140,9,9,5,0,0
1638809170198,80,AudioMedium2,TG2 2-2,bin,true,1693697,140,9,9,2,0,0
1638809170174,114,AudioMedium2,TG2 2-1,bin,true,1693697,140,9,9,18,0,0
1638809170313,49,AudioMedium2,TG2 2-3,bin,true,1693697,140,9,9,1,0,0
1638809170390,24,TextMedium2,TG2 2-7,text,true,581702,141,9,9,1,0,0
1638809170387,43,TextLarge2,TG2 2-8,text,true,1253904,140,9,9,1,0,0
1638809170826,144,TextLarge2,TG2 2-5,text,true,1253903,140,9,9,8,0,0
1638809170816,194,TextLarge2,TG2 2-6,text,true,1253904,140,9,9,2,0,0
1638809170814,260,TextLarge2,TG2 2-9,text,true,1253904,140,9,9,1,0,0
1638809170828,249,AudioMedium2,TG2 2-4,bin,true,1693697,140,9,9,7,0,0
1638809170944,153,TextLarge2,TG2 2-1,text,true,1253904,140,9,9,36,0,0
1638809170968,163,AudioLarge2,TG2 2-2,bin,true,1693697,140,9,9,6,0,0
1638809171084,105,TextLarge2,TG2 2-3,text,true,1253904,140,9,9,3,0,0
1638809171161,129,AudioLarge2,TG2 2-7,bin,true,1693697,140,9,9,37,0,0
1638809171158,133,TextMedium2,TG2 2-8,text,true,581702,141,9,9,17,0,0
1638809171584,64,TextLarge2,TG2 2-9,text,true,1253904,140,9,9,1,0,0
1638809171586,96,TextLarge2,TG2 2-6,text,true,1253904,140,9,9,4,0,0
1638809171598,92,TextLarge2,TG2 2-5,text,true,1253903,140,9,9,13,0,0
1638809171599,109,AudioLarge2,TG2 2-4,bin,true,1693697,140,9,9,8,0,0
1638809171717,23,TextMedium2,TG2 2-1,text,true,581702,141,9,9,10,0,0
1638809171739,64,AudioMedium2,TG2 2-2,bin,true,1693697,140,9,9,2,0,0
1638809171860,44,AudioLarge2,TG2 2-3,bin,true,1693697,140,9,9,1,0,0
1638809171929,61,TextLarge2,TG2 2-8,text,true,1253904,140,9,9,1,0,0
1638809171932,86,AudioLarge2,TG2 2-7,bin,true,1693697,140,9,9,6,0,0
1638809172354,55,TextMedium2,TG2 2-9,text,true,581702,141,9,9,1,0,0
1638809172356,103,TextLarge2,TG2 2-6,text,true,1253904,140,9,9,2,0,0
1638809172367,97,AudioLarge2,TG2 2-5,bin,true,1693696,140,9,9,13,0,0
1638809172370,139,TextLarge2,TG2 2-4,text,true,1253904,140,9,9,39,0,0
